Crystallinity,Temperature (K),log Resistivity,Power factor (W*m/K^2),ZT,Thermal conductivity (W/(m*K)),Seebeck coefficient (uV/K),MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
polycrystalline,400.0005941,-0.710963119,0.249,0.03703402,2.687,-2.2,8.0,30.0,22.0,18.978749999999998,10.993696875000001,8.0,69.0,87.0,18.0,78.005,8.995000000000001,87.0,15.9994,65.38,49.380599999999994,40.64170192325,24.676452331558124,15.9994,54.8,933.47,878.6700000000001,374.04098749999997,319.24098749999996,54.8,12.0,16.0,4.0,14.00125,1.99875,16.0,2.0,4.0,2.0,2.9987500000000002,0.99875,2.0,66.0,122.0,56.0,93.99875,27.99875,66.0,1.61,3.44,1.8299999999999998,2.54495,0.89505,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.00125,1.99875,4.0,0.0,10.0,10.0,4.987500000000001,4.999968750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0,8.98875,3.003721875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.00625,1.003734375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.00625,1.003734375,2.0,9.105,16.48,7.375,11.53565,2.4306500000000004,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,103.03875000000001,91.03875,12.0
polycrystalline,700.0001956,-1.184975193,1.1,0.33716067000000005,2.283,-2.68,8.0,30.0,22.0,18.978749999999998,10.993696875000001,8.0,69.0,87.0,18.0,78.005,8.995000000000001,87.0,15.9994,65.38,49.380599999999994,40.64170192325,24.676452331558124,15.9994,54.8,933.47,878.6700000000001,374.04098749999997,319.24098749999996,54.8,12.0,16.0,4.0,14.00125,1.99875,16.0,2.0,4.0,2.0,2.9987500000000002,0.99875,2.0,66.0,122.0,56.0,93.99875,27.99875,66.0,1.61,3.44,1.8299999999999998,2.54495,0.89505,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.00125,1.99875,4.0,0.0,10.0,10.0,4.987500000000001,4.999968750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0,8.98875,3.003721875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.00625,1.003734375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.00625,1.003734375,2.0,9.105,16.48,7.375,11.53565,2.4306500000000004,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,103.03875000000001,91.03875,12.0
polycrystalline,1000.000405,-2.800000875,0.435,0.11049908,3.94,0.2627,8.0,60.0,52.0,25.857142857142858,20.40816326530612,8.0,19.0,87.0,68.0,64.28571428571429,25.95918367346939,87.0,15.9994,144.242,128.24259999999998,59.43251428571428,49.63784489795918,15.9994,54.8,1357.77,1302.97,594.9957142857144,617.3665306122449,54.8,3.0,16.0,13.0,11.571428571428571,5.061224489795919,16.0,2.0,6.0,4.0,3.4285714285714284,1.6326530612244898,2.0,66.0,201.0,135.0,114.0,54.857142857142854,66.0,1.14,3.44,2.3,2.5628571428571427,1.0024489795918368,3.44,1.0,2.0,1.0,1.8571428571428572,0.24489795918367344,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,10.0,10.0,1.4285714285714286,2.4489795918367347,0.0,0.0,4.0,4.0,1.1428571428571428,1.6326530612244898,0.0,6.0,11.0,5.0,6.714285714285714,1.2244897959183676,6.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.857142857142857,4.081632653061225,0.0,1.0,10.0,9.0,4.142857142857143,3.3469387755102042,2.0,9.105,34.81,25.705000000000002,16.73,10.331428571428573,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,94.42857142857143,94.20408163265304,12.0
polycrystalline,1000.000541,-1.903089987,4.72,6.9469411800000005,0.68,2.43,11.0,51.0,40.0,32.09285714285714,16.206122448979592,51.0,2.0,85.0,83.0,49.75,36.857142857142854,85.0,22.98976928,121.76,98.77023072,72.84747199885715,41.9250240009796,121.76,370.87,1115.0,744.13,982.598642857143,107.81253367346942,903.78,1.0,15.0,14.0,9.121428571428572,6.146938775510205,15.0,3.0,5.0,2.0,4.264285714285714,0.6306122448979592,5.0,121.0,176.0,55.0,152.07142857142858,20.081632653061227,139.0,0.93,2.05,1.1199999999999997,1.535642857142857,0.46212244897959176,2.05,1.0,2.0,1.0,1.9785714285714289,0.0419387755102038,2.0,0.0,3.0,3.0,1.4285714285714286,1.3469387755102045,3.0,0.0,10.0,10.0,4.285714285714286,4.8979591836734695,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,7.692857142857143,6.263265306122449,15.0,0.0,1.0,1.0,0.02142857142857143,0.041938775510204085,0.0,0.0,5.0,5.0,2.0,1.7142857142857142,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0214285714285714,1.689795918367347,3.0,16.48,37.77,21.290000000000003,31.884428571427854,4.792536734694459,31.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,199.79999999999998,28.97142857142857,166.0
polycrystalline,700.0003289,-2.270540379,20.0,13.87416646,1.0099,3.2766,52.0,82.0,30.0,66.99000000000001,14.99,52.0,76.0,90.0,14.0,85.44999999999999,4.550000000000001,90.0,127.6,207.2,79.6,167.37183299999998,39.771833,127.6,577.0,722.66,145.65999999999997,661.3988999999999,61.26109999999998,722.66,13.0,16.0,3.0,14.989999999999998,1.01,16.0,5.0,6.0,1.0,5.5,0.5,5.0,138.0,146.0,8.0,141.99,3.99,138.0,1.62,2.33,0.71,2.2079,0.11965799999999999,2.1,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.99,1.01,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,14.0,14.0,6.999999999999999,7.0,0.0,16.0,28.0,12.0,21.99,5.99,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.01,1.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.01,1.01,2.0,26.91,34.7633333333,7.853333333299997,31.424666666649998,3.3386666666499987,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,188.19,36.19,152.0
polycrystalline,400.0008877,-2.194539243,1.38,0.35073920000000003,1.571097028,-0.9381999999999999,8.0,65.0,57.0,14.7,8.040000000000001,8.0,7.0,87.0,80.0,64.44,27.072000000000003,87.0,15.9994,158.92535,142.92595,30.979796,17.976475200000003,15.9994,54.8,1629.0,1574.2,569.96,618.192,54.8,2.0,16.0,14.0,11.42,5.496,16.0,2.0,6.0,4.0,2.84,1.008,2.0,66.0,194.0,128.0,102.96,44.352,66.0,1.0,3.44,2.44,2.5782,1.03416,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,9.0,9.0,0.18,0.3528,0.0,2.0,11.0,9.0,5.58,1.2888,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,5.0,5.0,0.1,0.196,0.0,0.0,5.0,5.0,2.3,1.188,2.0,9.105,37.77,28.665000000000003,14.993850574714,8.8691264367824,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,6.2024137931e-05,9.923862068959999e-05,0.0,12.0,225.0,213.0,94.97999999999999,99.576,12.0
polycrystalline,400.0002057,-3.025793756,4.14,0.22990066,7.20692,-0.6247670000000001,8.0,49.0,41.0,24.3796,19.655520000000003,8.0,75.0,87.0,12.0,82.2048,5.7542399999999985,87.0,15.9994,114.818,98.8186,55.476226399999994,47.37219167999999,15.9994,54.8,1211.4,1156.6000000000001,205.71797999999998,181.10157600000002,54.8,13.0,16.0,3.0,14.8012,1.43856,16.0,2.0,5.0,3.0,3.1988,1.43856,2.0,66.0,142.0,76.0,96.37360000000001,36.44832,66.0,1.78,3.44,1.66,2.776276,0.7964687999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.8012,1.43856,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,8.8012,3.3614400000000004,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.1988,1.43856,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.1988,1.43856,2.0,9.105,24.26,15.155000000000001,15.165494,7.272592800000001,9.105,0.0,0.383,0.383,0.0004596,0.00091809696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,62.903200000000005,61.08384000000001,12.0
polycrystalline,400.0003939,-2.872451411,45.8,8.09426937,2.26473,-2.4794,27.0,51.0,24.0,45.06153846153846,8.891834319526627,51.0,58.0,85.0,27.0,78.2,10.043076923076923,85.0,58.933195,121.76,62.82680500000001,106.18814030769231,23.26397307455622,121.76,429.75,1768.0,1338.25,1109.2183076923077,324.3232946745562,903.78,9.0,15.0,6.0,13.492307692307692,2.2267455621301773,15.0,4.0,5.0,1.0,4.753846153846154,0.3711242603550296,5.0,126.0,142.0,16.0,135.84615384615384,4.8473372781065125,139.0,1.78,2.05,0.2699999999999998,2.004,0.06793846153846143,2.05,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,2.230769230769231,1.1360946745562128,3.0,7.0,10.0,3.0,9.261538461538462,1.1133727810650882,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,6.0,13.492307692307692,2.2267455621301773,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.292307692307692,1.1285207100591714,3.0,0.0,3.0,3.0,0.7384615384615385,1.1133727810650886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0307692307692307,0.060591715976331256,3.0,10.245,31.56,21.314999999999998,26.200923076923075,7.914944378698225,31.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.38116214153846156,0.574675228781065,0.0,139.0,194.0,55.0,172.47692307692307,10.595976331360944,166.0
polycrystalline,1000.000009,-2.651695137,9.35,7.42094099,1.26,-1.4440000000000002,31.0,56.0,25.0,35.25925925925926,6.145404663923182,32.0,9.0,79.0,70.0,67.14814814814815,17.229080932784633,79.0,69.723,137.327,67.604,81.35896296296296,16.58312208504801,72.64,302.91,1211.4,908.49,910.8992592592592,360.2899314128944,1211.4,2.0,14.0,12.0,11.925925925925926,2.941015089163238,14.0,4.0,6.0,2.0,4.296296296296297,0.5048010973936903,4.0,120.0,215.0,95.0,134.66666666666666,23.802469135802465,120.0,0.89,2.01,1.1199999999999997,1.7848148148148146,0.2651303155006859,2.01,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.4074074074074074,0.6584362139917695,2.0,0.0,10.0,10.0,8.518518518518519,2.5240054869684494,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,11.925925925925926,2.941015089163238,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.7037037037037037,1.0973936899862824,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.7037037037037037,1.0973936899862824,4.0,18.8575,63.59,44.7325,27.788703703703707,10.607791495198907,23.005,0.0,0.383,0.383,0.2127777777777778,0.18913580246913583,0.383,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,177.88888888888889,67.48971193415639,225.0
polycrystalline,400.0001535,-2.007729993,1.33,0.24563669,2.16005,-1.1415000000000002,8.0,83.0,75.0,14.431999999999999,7.7184,8.0,7.0,87.0,80.0,64.592,27.232128,87.0,15.9994,208.9804,192.981,30.25781488,17.110097856,15.9994,54.8,2750.0,2695.2,564.9632,612.5248512000001,54.8,2.0,16.0,14.0,11.488,5.470592,16.0,2.0,6.0,4.0,2.824,0.9888,2.0,66.0,176.0,110.0,102.57599999999998,43.89119999999999,66.0,1.0,3.44,2.44,2.58256,1.028928,3.44,1.0,2.0,1.0,1.9920000000000002,0.01587199999999979,2.0,0.0,4.0,4.0,2.424,1.9004159999999999,4.0,0.0,10.0,10.0,1.072,1.698048,0.0,0.0,14.0,14.0,0.11200000000000002,0.22220800000000004,0.0,2.0,29.0,27.0,5.6,1.3920000000000001,6.0,0.0,1.0,1.0,0.008,0.015872,0.0,0.0,3.0,3.0,1.224,0.9596160000000001,2.0,0.0,6.0,6.0,1.008,1.6128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.2399999999999998,1.14816,2.0,9.105,37.77,28.665000000000003,15.1374965517248,9.024561434482484,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,5.9543172413759995e-05,9.622176662063615e-05,0.0,12.0,229.0,217.0,93.99199999999999,99.702272,12.0
polycrystalline,400.0005664,-2.950781977,14.4,2.9092712799999996,1.98,1.27,26.0,58.0,32.0,45.588235294117645,9.100346020761247,51.0,15.0,85.0,70.0,74.0,15.529411764705882,85.0,55.845,140.116,84.27100000000002,107.51201147058825,23.95057069204152,121.76,903.78,1811.0,907.22,1124.550588235294,317.9761937716263,903.78,3.0,15.0,12.0,12.705882352941176,3.238754325259516,15.0,4.0,6.0,2.0,4.823529411764706,0.3875432525951559,5.0,126.0,204.0,78.0,140.8235294117647,7.432525951557085,139.0,1.12,2.05,0.9299999999999997,1.946470588235294,0.14615916955017294,2.05,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,2.1176470588235294,1.245674740484429,3.0,1.0,10.0,9.0,8.588235294117647,1.9930795847750866,10.0,0.0,1.0,1.0,0.058823529411764705,0.11072664359861592,0.0,4.0,15.0,11.0,12.764705882352942,3.155709342560553,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.1176470588235294,1.245674740484429,3.0,0.0,9.0,9.0,1.411764705882353,1.9930795847750866,0.0,0.0,13.0,13.0,0.7647058823529411,1.4394463667820068,0.0,3.0,22.0,19.0,4.294117647058823,2.0830449826989614,3.0,10.245,37.24,26.995000000000005,26.964411764705883,7.696782006920413,31.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.46355644705882354,0.7089686837370242,0.0,166.0,229.0,63.0,180.41176470588235,20.346020761245676,166.0
single crystal,400.0002318,-2.787759111,21.099999999999998,1.2028789400000002,7.00955,-1.8537299999999999,27.0,50.0,23.0,39.131147540983605,8.35259338887396,27.0,47.0,80.0,33.0,61.606557377049185,12.061273851115294,58.0,58.933195,118.71,59.776804999999996,89.67089663934426,21.163663423810803,58.933195,505.08,2750.0,2244.92,1675.8950819672132,767.7475947325989,1768.0,5.0,14.0,9.0,9.327868852459018,3.0636925557645798,9.0,4.0,5.0,1.0,4.655737704918033,0.4514915345337276,4.0,126.0,164.0,38.0,142.72131147540983,13.953238376780437,126.0,1.6,1.96,0.3599999999999999,1.8144262295081968,0.1406073636119322,1.88,1.0,2.0,1.0,1.6721311475409837,0.44074173609244827,2.0,0.0,2.0,2.0,0.6557377049180328,0.8814834721848966,0.0,4.0,10.0,6.0,7.000000000000001,1.9672131147540988,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0,9.327868852459018,3.0636925557645798,9.0,0.0,1.0,1.0,0.3278688524590164,0.4407417360924483,0.0,0.0,4.0,4.0,1.3114754098360657,1.7629669443697933,0.0,0.0,6.0,6.0,3.0000000000000004,1.9672131147540985,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,4.639344262295082,1.5479709755442086,3.0,10.245,33.285,23.04,20.400737704918033,8.448696586938995,10.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.5330802491803279,0.6991216382692825,1.5484712,141.0,229.0,88.0,188.09836065573774,30.88417092179521,194.0
polycrystalline,400.0001718,-2.931814138,15.8,0.9313948599999999,6.795,-1.36,28.0,50.0,22.0,36.504999999999995,8.495,28.0,44.0,80.0,36.0,61.515,9.26735,61.0,58.6934,118.71,60.0166,81.854463,23.112537000000003,58.6934,505.08,2128.0,1622.92,1520.41885,509.2959135,1728.0,4.0,14.0,10.0,9.504999999999999,2.7525000000000004,10.0,4.0,5.0,1.0,4.5,0.5,4.0,124.0,175.0,51.0,140.54,17.229999999999993,124.0,1.33,1.96,0.6299999999999999,1.77745,0.22372499999999995,1.91,1.0,2.0,1.0,1.9949999999999999,0.009950000000000115,2.0,0.0,2.0,2.0,0.5,0.75,0.0,2.0,10.0,8.0,7.01,2.505,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,9.504999999999999,2.7525000000000004,10.0,0.0,1.0,1.0,0.005,0.009949999999999999,0.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,8.0,8.0,2.99,2.505,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.995,2.005,2.0,10.32,33.285,22.964999999999996,19.28375,8.956249999999999,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.29472037650000005,0.29766758026500006,0.5953947,141.0,225.0,84.0,196.25,28.75,225.0
polycrystalline,300.0004074,-1.488604298,1.1900000000000002,0.27669081,1.28517,-1.9616,19.0,83.0,64.0,49.73913043478261,23.137996219281664,34.0,3.0,89.0,86.0,80.47826086956522,13.474480151228734,89.0,39.0983,208.9804,169.8821,120.71825217391304,61.399755009451795,78.96,336.53,544.4,207.87,497.8373913043478,32.39137996219281,494.0,1.0,16.0,15.0,14.347826086956522,2.3213610586011346,16.0,4.0,6.0,2.0,4.695652173913044,0.9073724007561437,4.0,120.0,203.0,83.0,136.95652173913044,19.168241965973536,120.0,0.82,2.55,1.73,2.215217391304348,0.3784499054820415,2.55,1.0,2.0,1.0,1.9130434782608696,0.1587901701323251,2.0,0.0,4.0,4.0,3.3043478260869565,0.7863894139886579,4.0,0.0,10.0,10.0,9.130434782608695,1.5879017013232517,10.0,0.0,14.0,14.0,4.869565217391305,6.351606805293005,0.0,1.0,29.0,28.0,19.217391304347824,6.805293005671078,16.0,0.0,1.0,1.0,0.08695652173913043,0.15879017013232516,0.0,0.0,3.0,3.0,2.1739130434782608,0.5746691871455576,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.260869565217391,0.5141776937618147,2.0,25.92,73.1066666667,47.18666666669999,32.46840579710435,7.402545683683176,25.92,0.0,0.799,0.799,0.45160869565217393,0.3927032136105861,0.799,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,32.0,34.26086956521739,14.0
polycrystalline,300.0003819,0.700449121,0.000312,1.59e-05,5.88,-0.395353,8.0,41.0,33.0,17.369999999999997,11.244,8.0,8.0,87.0,79.0,62.52,29.375999999999998,87.0,15.9994,92.90638,76.90698,38.0482214,26.45858568,15.9994,54.8,2750.0,2695.2,655.35,720.6600000000001,54.8,2.0,16.0,14.0,10.83,6.204,16.0,2.0,5.0,3.0,3.0300000000000002,1.2360000000000002,2.0,66.0,195.0,129.0,110.72,53.664,66.0,0.95,3.44,2.49,2.5637999999999996,1.05144,3.44,1.0,2.0,1.0,1.97,0.05820000000000003,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,4.0,4.0,0.45999999999999996,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.83,1.4142,6.0,0.0,1.0,1.0,0.03,0.058199999999999995,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,8.0,8.0,1.5399999999999998,2.4639999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.77,2.032,2.0,9.105,54.23,45.125,19.691699999999997,13.815319999999996,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,3.830666666661e-06,6.35890666665726e-06,0.0,12.0,229.0,217.0,92.05,96.05999999999999,12.0
polycrystalline,700.0005979,-2.793174124,7.159999999999999,3.8563426099999996,1.3,-1.0738,31.0,56.0,25.0,35.25925925925926,6.145404663923182,32.0,9.0,79.0,70.0,67.14814814814815,17.229080932784633,79.0,69.723,137.327,67.604,81.35896296296296,16.58312208504801,72.64,302.91,1211.4,908.49,910.8992592592592,360.2899314128944,1211.4,2.0,14.0,12.0,11.925925925925926,2.941015089163238,14.0,4.0,6.0,2.0,4.296296296296297,0.5048010973936903,4.0,120.0,215.0,95.0,134.66666666666666,23.802469135802465,120.0,0.89,2.01,1.1199999999999997,1.7848148148148146,0.2651303155006859,2.01,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.4074074074074074,0.6584362139917695,2.0,0.0,10.0,10.0,8.518518518518519,2.5240054869684494,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,11.925925925925926,2.941015089163238,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.7037037037037037,1.0973936899862824,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.7037037037037037,1.0973936899862824,4.0,18.8575,63.59,44.7325,27.788703703703707,10.607791495198907,23.005,0.0,0.383,0.383,0.2127777777777778,0.18913580246913583,0.383,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,177.88888888888889,67.48971193415639,225.0
polycrystalline,1000.00067,-2.730487056,24.299999999999997,8.8258266,2.75,-2.123,12.0,83.0,71.0,13.126666666666665,1.5022222222222217,12.0,68.0,86.0,18.0,71.38666666666667,4.515555555555557,68.0,24.305,208.9804,184.6754,26.77113266666667,3.28817688888889,24.305,544.4,1687.0,1142.6,1170.0493333333334,337.7411022222222,923.0,2.0,15.0,13.0,6.006666666666667,5.342222222222222,2.0,3.0,6.0,3.0,3.0199999999999996,0.03973333333333291,3.0,111.0,148.0,37.0,131.24666666666664,13.227822222222231,141.0,1.31,2.02,0.71,1.5074666666666667,0.26328888888888885,1.31,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,0.6733333333333333,0.8977777777777778,0.0,0.0,10.0,10.0,0.06666666666666667,0.13244444444444445,0.0,0.0,14.0,14.0,0.09333333333333334,0.18542222222222224,0.0,2.0,29.0,27.0,2.8333333333333335,1.1111111111111112,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3266666666666667,1.768888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3266666666666667,1.768888888888889,0.0,20.44,32.95,12.510000000000002,22.156733333333335,1.1215991111111105,22.89,0.0,0.773,0.773,0.2525133333333333,0.3400512888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,227.0,215.0,203.5666666666667,15.309777777777787,194.0
